id,author,author_ids,document_title,source,classifications,keywords,doi,publication_year,software
oai:zbmath.org:7427370,"Bui, Quan M.; Hamon, François P.; Castelletto, Nicola; Osei-Kuffuor, Daniel; Settgast, Randolph R.; White, Joshua A.",bui.quan-m;hamon.francois-p;castelletto.nicola;osei-kuffuor.daniel;settgast.randolph-r;white.joshua-a,Multigrid reduction preconditioning framework for coupled processes in porous and fractured media,"Comput. Methods Appl. Mech. Eng. 387, Article ID 114111, 20 p. (2021)",76-XX;86-XX,preconditioning;algebraic multigrid;hydraulic fracturing;compositional flow;mimetic finite difference method,10.1016/j.cma.2021.114111,2021,SuperLU-DIST
oai:zbmath.org:6842874,"Wu, Fuyuan; Ramis, Rafael; Li, Zhenghong",wu.fuyuan;ramis.rafael;li.zhenghong,A conservative MHD scheme on unstructured Lagrangian grids for Z-pinch hydrodynamic simulations,"J. Comput. Phys. 357, 206-229 (2018).",76W05;76M25,magnetohydrodynamics;Z-pinch;inertial confinement fusion;Lagrangian scheme,10.1016/j.jcp.2017.12.014,2018,MULTI2D
oai:zbmath.org:6145394,"Lin, Zhiwei; Jiang, Shaoen; Wu, Shunchao; Kuang, Longyu",lin.zhiwei;jiang.shaoen;wu.shunchao;kuang.longyu,A local rezoning and remapping method for unstructured mesh,"Comput. Phys. Commun. 182, No. 6, 1361-1376 (2011).",76M99;65M50;65N50,ALE methods;rezoning;remapping;mesh closure;mesh union;unstructured mesh;ICF simulation,10.1016/j.cpc.2010.11.034,2011,MULTI2D
oai:zbmath.org:5812948,"Ramis, R.; Meyer-Ter-Vehn, J.; Ramírez, J.",,MULTI2D - a computer code for two-dimensional radiation hydrodynamics,"Comput. Phys. Commun. 180, No. 6, 977-994 (2009).",76-04;78-04;76W05;76X05,\texttt{MULTI2D};inertial confinement;radiative transfer;Lagrangian hydrodynamics;plasma physics,10.1016/j.cpc.2008.12.033,2009,MULTI2D
oai:zbmath.org:6814015,"Sijoy, C. D.; Chaturvedi, S.",sijoy.c-d;chaturvedi.shashank,Combining node-centered parallel radiation transport and higher-order multi-material cell-centered hydrodynamics methods in three-temperature radiation hydrodynamics code TRHD,"Comput. Phys. Commun. 203, 94-109 (2016).",76M25;76X05,radiation hydrodynamics;nonequilibrium radiation transport;cell-centered hydrodynamics;three-temperature radiation hydrodynamics,10.1016/j.cpc.2016.02.009,2016,MULTI2D
oai:zbmath.org:6829565,"Ramis, Rafael",ramis.rafael,One-dimensional Lagrangian implicit hydrodynamic algorithm for inertial confinement fusion applications,"J. Comput. Phys. 330, 173-191 (2017).",76M25;76L05;76X05,inertial confinement fusion;computational fluid dynamics;Lagrangian scheme,10.1016/j.jcp.2016.11.011,2017,MULTI2D
oai:zbmath.org:7300617,"Park, H.; Chacón, L.; Matsekh, A.; Chen, G.",park.hyeongkae;chacon.luis;matsekh.anna-m;chen.guangye,A multigroup moment-accelerated deterministic particle solver for 1-D time-dependent thermal radiative transfer problems,"J. Comput. Phys. 388, 416-438 (2019).",65M75;65Z05;80A21;35Q79,thermal radiative transfer;space-time characteristics;moment-based acceleration,10.1016/j.jcp.2019.03.015,2019,MULTI2D
oai:zbmath.org:5539651,"Basko, M. M.; Maruhn, J.; Tauschwitz, An.",basko.mikhail-m;maruhn.joachim-alexander;tauschwitz.an,An efficient cell-centered diffusion scheme for quadrilateral grids,"J. Comput. Phys. 228, No. 6, 2175-2193 (2009).",65M06;35K05;65M12,diffusion equation;quadrilateral grid;cell-centered scheme;numerical examples;algorithm;convergence,10.1016/j.jcp.2008.11.031,2009,MULTI2D
oai:zbmath.org:7115997,"Nikl, Jan; Kuchařík, Milan; Limpouch, Jiří; Liska, Richard; Weber, Stefan",nikl.jan;kucharik.milan;limpouch.jiri;liska.richard;weber.stefan,Wave-based laser absorption method for high-order transport -- hydrodynamic codes,"Adv. Comput. Math. 45, No. 4, 1953-1976 (2019).",78A60;78A40;78M10;78M12;76X05,wave optics;laser absorption;hydrodynamics;semi-analytic;finite element method,10.1007/s10444-019-09671-3,2019,MULTI2D
oai:zbmath.org:2227569,"Pozrikidis, C.",pozrikidis.constantine,Computation of Stokes flow due to the motion or presence of a particle in a tube,"J. Eng. Math. 53, No. 1, 1-20 (2005).",76D07;76M15;76T20,boundary-element method;particles;Stokes flow;tube flow,10.1007/s10665-005-5571-6,2005,BEMLIB
oai:zbmath.org:1891138,"Blyth, Mark G.; Pozrikidis, C.",blyth.mark-g;pozrikidis.constantine,Buckling and collapse of heavy tubes resting on a horizontal or inclined plane.,"Eur. J. Mech., A, Solids 21, No. 5, 831-843 (2002).",74G60;74F10,gravity;negative transmural pressure;thin-membrane theory;boundary value problem,10.1016/S0997-7538(02)01235-4,2002,BEMLIB
oai:zbmath.org:1963832,"Blyth, M. G.; Pozrikidis, C.",blyth.mark-g;pozrikidis.constantine,Heat conduction across irregular and fractal-like surfaces,"Int. J. Heat Mass Transfer 46, No. 8, 1329-1339 (2003).",80A20;82B24,irregular surface;fractal-like surface;heat conduction,10.1016/S0017-9310(02)00419-2,2003,BEMLIB
oai:zbmath.org:6842886,"Smith, David J.",smith.david-j,A nearest-neighbour discretisation of the regularized stokeslet boundary integral equation,"J. Comput. Phys. 358, 88-102 (2018).",76D07;76M15;76Z99;76-04,Stokes flow;regularized stokeslet;boundary integral;meshfree,10.1016/j.jcp.2017.12.008,2018,BEMLIB
oai:zbmath.org:6842176,"Alinovi, Edoardo; Bottaro, Alessandro",alinovi.edoardo;bottaro.alessandro,A boundary element method for Stokes flows with interfaces,"J. Comput. Phys. 356, 261-281 (2018).",76M15;76D07;76T99,boundary element method;enforcement of mass conservation;superhydrophobic surfaces,10.1016/j.jcp.2017.12.004,2018,BEMLIB
oai:zbmath.org:6148701,"Pozrikidis, C.",pozrikidis.constantine,A boundary-integral algorithm for adaptive motion planning,"Eng. Anal. Bound. Elem. 35, No. 1, 123-128 (2011).",68T40;80A20,motion planning;heat transfer;boundary-element method,10.1016/j.enganabound.2010.06.001,2011,BEMLIB
oai:zbmath.org:6148737,"Dehghan, Mehdi; Hosseinzadeh, Hossein",dehghan.mehdi;hosseinzadeh.hossein,Development of circular arc boundary element method,"Eng. Anal. Bound. Elem. 35, No. 3, 543-549 (2011).",65N38,boundary elements method (BEM);2D Laplace equation;discretization error;circular arc elements (CAE);error analysis,10.1016/j.enganabound.2010.08.014,2011,BEMLIB
oai:zbmath.org:5950594,"Tseluiko, D.; Blyth, M. G.; Papageorgiou, D. T.; Vanden-Broeck, J.-M.",tseluiko.dmitri;blyth.mark-g;papageorgiou.demetrios-t;vanden-broeck.jean-marc,Electrified falling-film flow over topography in the presence of a finite electrode,"J. Eng. Math. 68, No. 3-4, 339-353 (2010).",76W05;76M15,boundary-element method;electrohydrodynamics;film flow;nonlinearity;Stokes-flow regime,10.1007/s10665-010-9377-9,2010,BEMLIB
oai:zbmath.org:5572025,"Wieleba, Paweł; Sikora, Jan",wieleba.pawel;sykora.jan,Open source BEM library,"Adv. Eng. Softw. 40, No. 8, 564-569 (2009).",65N38;35J05;65Y15,boundary element method;open source BEM library;diffusion optical tomography;Helmholtz equation,10.1016/j.advengsoft.2008.10.007,2009,BEMLIB
oai:zbmath.org:5354578,"Denisov, A. M.; Zakharov, E. V.; Kalinin, A. V.; Kalinin, V. V.",denisov.alexander-m;zakharov.eugene-v;kalinin.alexander-v;kalinin.vitaliy-v,Numerical solution of the inverse electrocardiography problem with the use of the Tikhonov regularization method,"Mosc. Univ. Comput. Math. Cybern. 32, No. 2, 61-68 (2008); translation from Vestn. Mosk. Univ. 2008, No. 2, 5-10 (2008).",78M15;65N21;92C55,inverse electrocardiography problem;Laplace equation;Cauchy problem;Tikhonov regularization,10.3103/S0278641908020015,2008,BEMLIB
oai:zbmath.org:5792719,"Pozrikidis, C.",pozrikidis.constantine,A note on the relation between the boundary- and finite-element method with application to Laplace's equation in two dimensions,"Eng. Anal. Bound. Elem. 30, No. 2, 143-147 (2006).",65N38;65N30;35J05,linear elements;finite-element method;Laplace's equation;Helmholtz's equation,10.1016/j.enganabound.2005.08.009,2006,BEMLIB
oai:zbmath.org:5792735,"Pozrikidis, C.",pozrikidis.constantine,A spectral collocation method with triangular boundary elements,"Eng. Anal. Bound. Elem. 30, No. 4, 315-324 (2006).",65N38;65N35;35J05,spectral element methods;triangles;Lobatto nodes;Laplace's equation,10.1016/j.enganabound.2005.11.005,2006,BEMLIB
oai:zbmath.org:5792775,"Mai-Duy, N.; Tran-Cong, T.; Tanner, R. I.",mai-duy.nam;tran-cong.thanh;tanner.roger-i,A domain-type boundary-integral-equation method for two-dimensional biharmonic Dirichlet problem,"Eng. Anal. Bound. Elem. 30, No. 10, 809-817 (2006).",65N38,biharmonic Dirichlet problems;boundary integral equations;radial-basis-function networks;double boundary conditions,10.1016/j.enganabound.2006.06.002,2006,BEMLIB
oai:zbmath.org:5792798,"Pozrikidis, C.",pozrikidis.constantine,Hydrodynamics of a vibrating stapes prosthesis in stapedotomy,"Eng. Anal. Bound. Elem. 31, No. 1, 1-9 (2007).",76Z05;76D05;76M15;92C35,Stokes flow;oscillatory flow;biomechanics;hearing,10.1016/j.enganabound.2006.07.003,2007,BEMLIB
oai:zbmath.org:5792802,"Blyth, M. G.; Pozrikidis, C.",blyth.mark-g;pozrikidis.constantine,A comparative study of the boundary and finite element methods for the Helmholtz equation in two dimensions,"Eng. Anal. Bound. Elem. 31, No. 1, 35-49 (2007).",65N30;65N38,boundary element method;finite element method;Helmholtz equation;modified Helmholtz equation,10.1016/j.enganabound.2006.07.005,2007,BEMLIB
oai:zbmath.org:6117903,"Pozrikidis, C.",pozrikidis.constantine,Stability of sessile and pendant liquid drops,"J. Eng. Math. 72, 1-20 (2012).",76D45;76D07;76M15,boundary-element method;pendant drops;stability;Stokes flow,10.1007/s10665-011-9459-3,2012,BEMLIB
oai:zbmath.org:6128847,"Dehghan, Mehdi; Hosseinzadeh, Hossein",dehghan.mehdi;hosseinzadeh.hossein,Obtaining the upper bound of discretization error and critical boundary integrals of circular arc boundary element method,"Math. Comput. Modelling 55, No. 3-4, 517-529 (2012).",76M15;78M15;65N38;65N15,boundary element method (BEM);circular arc element (CAE);error analysis;singular and near singular boundary integrals;Laplace equation,10.1016/j.mcm.2011.08.029,2012,BEMLIB
oai:zbmath.org:6203372,"Pozrikidis, C.",pozrikidis.constantine,Stokes flow through a permeable tube,"Arch. Appl. Mech. 80, No. 4, 323-333 (2010).",76D07;76M15,Stokes flow;permeable tube;boundary element method,10.1007/s00419-009-0319-9,2010,BEMLIB
oai:zbmath.org:5597720,"Pozrikidis, C.",pozrikidis.constantine,Flow-induced deformation of an elastic membrane adhering to a wall,"Int. J. Solids Struct. 46, No. 17, 3198-3208 (2009).",74K15;74F10;76D07,elastic membrane;shell;flow-induced deformation,10.1016/j.ijsolstr.2009.04.015,2009,BEMLIB
oai:zbmath.org:6893316,"Nagel, M.; Gallaire, F.",,Boundary elements method for microfluidic two-phase flows in shallow channels,"Comput. Fluids 107, 272-284 (2015).",76M15;76D99;76T99,microhydrodynamics;lab-on-a-chip;droplets;free interface;interface stabilization;Gauss block elimination,10.1016/j.compfluid.2014.10.016,2015,BEMLIB
oai:zbmath.org:6902345,"Zieniuk, Eugeniusz; Szerszeń, Krzysztof",zieniuk.eugeniusz;szerszen.krzysztof,NURBS curves in direct definition of the shapes of the boundary for 2D Stokes flow problems in modified classical BIE,"Appl. Numer. Math. 132, 111-126 (2018)",65-XX,boundary integral equation;parametric integral equation systems (PIES);NURBS curves;Stokes flow,10.1016/j.apnum.2018.05.013,2018,BEMLIB
oai:zbmath.org:6915063,"Morovati, Vahid; Malek, Alaeddin",morovati.vahid;malek.alaeddin,Solving inhomogeneous magnetohydrodynamic flow equations in an infinite region using boundary element method,"Eng. Anal. Bound. Elem. 58, 202-221 (2015).",76M15;65N38;76W05,boundary element method;infinite region;magnetohydrodynamic flow,10.1016/j.enganabound.2015.04.021,2015,BEMLIB
oai:zbmath.org:6916070,"Pozrikidis, C.",pozrikidis.constantine,Heat conduction across an array of cylinders,"Eng. Anal. Bound. Elem. 85, 105-110 (2017).",74S15;65N38;74F05;80A20,heat conduction;effective conductivity;integral equations;boundary-element method,10.1016/j.enganabound.2017.09.007,2017,BEMLIB
oai:zbmath.org:2193153,"Pozrikidis, C.",pozrikidis.constantine,Three-dimensional oscillations of rising bubbles,"Eng. Anal. Bound. Elem. 28, No. 4, 315-323 (2004).",76M15;76N15,boundary element method;double-layer potential;iterative method,10.1016/S0955-7997(03)00080-8,2004,BEMLIB
oai:zbmath.org:5133930,"Blyth, M. G.; Luo, H.; Pozrikidis, C.",blyth.mark-g;luo.haoxiang;pozrikidis.constantine,A comparison of interpolation grids over the triangle or the tetrahedron,"J. Eng. Math. 56, No. 3, 263-272 (2006).",65D05;41A05;41A63,Interpolation;Spectral methods;Triangle;Tetrahedron;Lebesgue constant;convergence,10.1007/s10665-006-9063-0,2006,BEMLIB
oai:zbmath.org:6026649,"Dehghan, Mehdi; Hosseinzadeh, Hossein",dehghan.mehdi;hosseinzadeh.hossein,Calculation of 2D singular and near singular integrals of boundary elements method based on the complex space,"Appl. Math. Modelling 36, No. 2, 545-560 (2012).",65N38;65D30,boundary elements method (BEM);multiple reciprocity method (MRM);dual reciprocity method (DRM);2D potential problems;singular and near singular integrals;the complex space C,10.1016/j.apm.2011.07.036,2012,BEMLIB
oai:zbmath.org:6026816,"Dehghan, Mehdi; Hosseinzadeh, Hossein",dehghan.mehdi;hosseinzadeh.hossein,Improvement of the accuracy in boundary element method based on high-order discretization,"Comput. Math. Appl. 62, No. 12, 4461-4471 (2011).",65N12;65N38,2D boundary element method (BEM);multiple reciprocity method (MRM);high-order discretization;the order of convergence,10.1016/j.camwa.2011.10.023,2011,BEMLIB
oai:zbmath.org:6440683,"Falletta, S.; Scuderi, L.",falletta.silvia;scuderi.letizia,A new boundary element integration strategy for retarded potential boundary integral equations,"Appl. Numer. Math. 94, 106-126 (2015).",65M38,3D wave equation;time dependent boundary integral equations;quadrature formulas,10.1016/j.apnum.2015.03.009,2015,BEMLIB
oai:zbmath.org:6619690,"Ishimoto, Kenta; Cosson, Jacky; Gaffney, Eamonn A.",ishimoto.kenta;cosson.jacky;gaffney.eamonn-a,A simulation study of sperm motility hydrodynamics near fish eggs and spheres,"J. Theor. Biol. 389, 187-197 (2016).",92C10;76Z10,sperm motility;sperm guidance;low Reynolds number flow;fish egg;external fertilization,10.1016/j.jtbi.2015.10.013,2016,BEMLIB
oai:zbmath.org:6618198,"Ishimoto, Kenta; Gaffney, Eamonn A.",ishimoto.kenta;gaffney.eamonn-a,A study of spermatozoan swimming stability near a surface,"J. Theor. Biol. 360, 187-199 (2014).",92C10;76Z10,sperm motility;low Reynolds number flow;boundary element method;cell accumulation;hyperactivation,10.1016/j.jtbi.2014.06.034,2014,BEMLIB
oai:zbmath.org:6628011,"Montenegro-Johnson, T. D.; Baker, D. I.; Smith, D. J.; Lopes, S. S.",montenegro-johnson.thomas-d;baker.d-i;smith.david-j;lopes.susana-s,Three-dimensional flow in Kupffer's vesicle,"J. Math. Biol. 73, No. 3, 705-725 (2016).",92C35;76Z05;92C15,symmetry-breaking flow;Kupffer's vesicle;cilia;zebrafish embryo,10.1007/s00285-016-0967-7,2016,BEMLIB
oai:zbmath.org:6660434,"Tsubota, Ken-ichi",tsubota.ken-ichi,Short note on the bending models for a membrane in capsule mechanics: comparison between continuum and discrete models,"J. Comput. Phys. 277, 320-328 (2014).",74L15;74K15;92C37,biophysics;soft matter;elastic membrane;numerical simulation;boundary element method,10.1016/j.jcp.2014.08.007,2014,BEMLIB
oai:zbmath.org:6825874,"Colbrook, Matthew J.; Fokas, Athanasisos S.",colbrook.matthew-j;fokas.athanassios-s,Computing eigenvalues and eigenfunctions of the Laplacian for convex polygons,"Appl. Numer. Math. 126, 1-17 (2018).",65N25;35P15;65N12;65N35;35J05,elliptic PDEs;eigenvalues and eigenfunctions;boundary value problems;spectral convergence;unified transform method;Fokas method;collocation method;Helmholtz equation;Laplacian,10.1016/j.apnum.2017.12.001,2018,BEMLIB
oai:zbmath.org:6331617,"Singh, Jitendra; Glière, Alain; Achard, Jean-Luc",,A novel non-primitive boundary integral equation method for three-dimensional and axisymmetric Stokes flows,"Meccanica 47, No. 8, 2013-2026 (2012).",76M15;76D07,boundary integral equation;Stokes flow;non-primitive variables;three-dimensional problems;axisymmetric problems,10.1007/s11012-012-9571-0,2012,BEMLIB
oai:zbmath.org:6356830,"Hosseinzadeh, Hossein; Dehghan, Mehdi",hosseinzadeh.hossein;dehghan.mehdi,A new scheme based on boundary elements method to solve linear Helmholtz and semi-linear Poisson's equations,"Eng. Anal. Bound. Elem. 43, 124-135 (2014).",65N38,boundary elements method;linear Poisson's equation;linear Helmholtz equation;iterative methods;semi-linear Poisson's equation,10.1016/j.enganabound.2014.03.003,2014,BEMLIB
oai:zbmath.org:6357604,"Pozrikidis, C.",pozrikidis.constantine,Leakage through a permeable capillary tube into a poroelastic tumor interstitium,"Eng. Anal. Bound. Elem. 37, No. 4, 728-737 (2013).",76S05;76Z05;92C35,solid tumor;Kirchhoff transformation;boundary-element method;blood flow,10.1016/j.enganabound.2013.01.011,2013,BEMLIB
oai:zbmath.org:6734492,"Korobkin, Alexander; Khabakhpasheva, Tatyana; Rodríguez-Rodríguez, Javier",korobkin.alexander-a;khabakhpasheva.tatyana-i;rodriguez-rodriguez.javier,Initial stage of plate lifting from a water surface,"J. Eng. Math. 102, 117-130 (2017).",76B10;74F10;76M45,free-surface flows;matched asymptotics;numerical methods;water exit,10.1007/s10665-015-9832-8,2017,BEMLIB
oai:zbmath.org:6063666,"Hatziavramidis, D.; Pozrikidis, C.",,Hydrodynamic analysis of pancreatic islet micro-encapsulation by selective withdrawal,"Eng. Anal. Bound. Elem. 32, No. 1, 11-20 (2008).",76Z05;76D07;76M15,Stokes flow;boundary element method;interfacial flow,10.1016/j.enganabound.2007.07.001,2008,BEMLIB
